12,12,12,12,12,12,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12,16,12,12,12,12,12,12
12,12,12,12,12,12,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12,16,12,12,12,12,12,12
12,16,16,16,16,16,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,16,16,16,16,16
12,16,16,16,16,16,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,16,16,16,16,16
12,16,16,12,12,12,16,12,12,12,12,12,12,16,12,16,16,12,16,16,12,16,12,12,12,12,12,12
12,16,16,12,12,12,16,12,12,12,12,12,12,16,12,16,16,12,16,16,12,16,12,12,12,12,12,12
12,16,16,16,16,12,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,16,16,16,16,16
12,16,16,16,16,12,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,16,16,16,16,16
12,16,16,16,16,12,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,16,16,16,16,16
12,12,12,12,12,12,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,12,12,12,12,12
12,12,12,12,12,12,16,12,16,16,16,16,12,16,12,16,16,12,16,16,12,16,12,12,12,12,12,12
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
12,12,12,12,12,12,16,4,16,16,16,16,4,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12
12,12,12,12,12,12,16,4,16,16,16,16,4,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12
12,16,16,16,16,12,16,4,16,16,16,16,4,16,12,16,16,16,16,16,16,12,16,16,16,16,16,12
12,16,16,16,16,12,16,4,16,16,16,16,4,16,12,16,16,16,16,16,16,12,16,16,16,16,16,12
12,16,16,16,16,12,16,4,16,16,16,16,4,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12
12,16,16,16,16,12,16,4,16,16,16,16,4,16,12,12,12,12,12,12,16,12,12,12,12,12,12,12
12,16,16,16,16,12,16,4,16,16,16,16,4,16,12,16,16,16,16,16,16,12,16,12,16,16,16,16
12,16,16,16,16,12,16,4,4,4,4,4,4,16,12,16,16,16,16,16,16,12,16,16,12,16,16,16
12,16,16,16,16,12,16,4,4,4,4,4,4,16,12,16,16,16,16,16,16,12,16,16,16,12,16,16
12,12,12,12,12,12,16,16,16,4,4,16,16,16,12,12,12,12,12,12,16,12,16,16,16,16,12,16
12,12,12,12,12,12,16,16,16,4,4,16,16,16,12,12,12,12,12,12,16,12,16,16,16,16,16,12
